ts_code,trade_date,lookback_n,is_full_window,open,high,low,close,vol,amount,TR,MA,ATR,Z,adf_pvalue,kpss_pvalue,hurst,adf_ok,kpss_ok,hurst_ok,ou_valid,ou_a,ou_b,kappa,theta,sigma_ou,HL,half_life,steady_std_s,kappa_cv,kappa_mean,kappa_recent_positive,kappa_n_windows,hl_ok,kappa_cv_ok,grid_K,grid_n_layers,grid_spacing,grid_depth_z,grid_depth_ok,mean_reversion_pass,grid_1_buy,grid_1_sell,grid_2_buy,grid_2_sell,grid_3_buy,grid_3_sell,grid_4_buy,grid_4_sell,grid_5_buy,grid_5_sell
600519.SH,2024-11-25,197,False,1434.72,1454.66,1421.11,1422.92,33185.56,5011136.234,33.55000000000018,1486.9986666666666,34.558500000000016,-1.8542085642220154,0.00015463630628153013,0.1,0.30369803448810057,True,True,True,True,-0.04212967913481526,0.8928193087762105,0.11337106037545792,-0.3930715379214152,0.7983924306162925,6.113969281617434,6.113969281617434,1.6766804815177039,inf,,False,0,True,False,0.25,5,8.639625000000004,1.25,True,False,1478.36,1487.0,1469.72,1478.36,1461.08,1469.72,1452.44,1461.08,1443.8,1452.44
600519.SH,2024-11-26,198,False,1422.92,1442.2,1413.72,1432.82,25744.79,3876885.984,28.480000000000018,1482.6946666666665,33.608500000000014,-1.48398966531284,0.00013235336865844517,0.1,0.30422120078271536,True,True,True,True,-0.04122133919087829,0.8921974653879883,0.11406779714833129,-0.3823782004684449,0.7967722603274768,6.076624585452384,6.076624585452384,1.6681599127956142,inf,,False,0,True,False,0.25,5,8.402125000000003,1.25,True,False,1474.29,1482.69,1465.89,1474.29,1457.49,1465.89,1449.09,1457.49,1440.68,1449.09
600519.SH,2024-11-27,199,False,1432.82,1445.31,1429.02,1442.36,25934.17,3927607.772,16.289999999999964,1479.406,33.104000000000006,-1.1190792653455788,0.00011998963026154696,0.1,0.3061504445026503,True,True,True,True,-0.04013525744902041,0.891653950327271,0.11467716973704342,-0.3704358171825675,0.7951859175049335,6.044334562401067,6.044334562401067,1.6604094615098435,inf,,False,0,True,False,0.25,5,8.276000000000002,1.25,True,False,1471.13,1479.41,1462.85,1471.13,1454.58,1462.85,1446.3,1454.58,1438.03,1446.3
600519.SH,2024-11-28,200,False,1445.16,1448.0,1426.17,1441.37,23952.03,3627662.382,21.829999999999927,1471.1046666666666,33.246,-0.8943832842046178,0.00011186978483645691,0.1,0.3089106855374171,True,True,True,True,-0.03947790603046692,0.8914351166909354,0.1149226242591781,-0.3636342141876621,0.7933321041322583,6.031424926363777,6.031424926363777,1.6547685731914303,inf,,False,0,True,False,0.25,5,8.3115,1.25,True,False,1462.79,1471.1,1454.48,1462.79,1446.17,1454.48,1437.86,1446.17,1429.55,1437.86
600519.SH,2024-11-29,201,False,1440.42,1476.5,1436.82,1448.72,36088.1,5534035.503,39.680000000000064,1465.7733333333333,34.075,-0.5004646612863767,9.843129602496781e-05,0.1,0.312239712966348,True,True,True,True,-0.03790632163754122,0.8910641378489298,0.1153388699842937,-0.34796917093264884,0.7918862634729424,6.009658154742931,6.009658154742931,1.6487695782223666,inf,,False,0,True,False,0.25,5,8.51875,1.25,True,False,1457.25,1465.77,1448.74,1457.25,1440.22,1448.74,1431.7,1440.22,1423.18,1431.7
600519.SH,2024-12-02,202,False,1448.96,1452.75,1438.61,1448.01,26819.54,4086609.952,14.1400000000001,1461.151333333333,33.74050000000001,-0.3894824716092832,9.362627596712833e-05,0.1,0.31391850354455775,True,True,True,True,-0.037447331548955895,0.8910287757313062,0.11537855603810013,-0.3436442216765486,0.7899407260221225,6.00759104951058,6.00759104951058,1.6444359297515836,inf,,False,0,True,False,0.25,5,8.435125000000003,1.25,True,False,1452.72,1461.15,1444.28,1452.72,1435.85,1444.28,1427.41,1435.85,1418.98,1427.41
600519.SH,2024-12-03,203,False,1447.06,1451.72,1439.54,1449.67,24806.62,3777197.199,12.180000000000064,1457.9573333333333,32.370500000000014,-0.25601499307496656,8.830756540139586e-05,0.1,0.3142330819586395,True,True,True,True,-0.03681780150449381,0.8910070376365757,0.11540295296050596,-0.3377998056583614,0.7880309900526262,6.00632100633646,6.00632100633646,1.6402869818527217,inf,,False,0,True,False,0.25,5,8.092625000000004,1.25,True,False,1449.86,1457.96,1441.77,1449.86,1433.68,1441.77,1425.59,1433.68,1417.49,1425.59
600519.SH,2024-12-04,204,False,1443.33,1446.74,1433.77,1443.27,23923.89,3626565.544,15.900000000000091,1454.2546666666667,31.847000000000026,-0.3449199819972593,8.507642203975466e-05,0.1,0.31475163895928343,True,True,True,True,-0.037213667729091536,0.8910009144655415,0.11540982517566865,-0.3414126599927022,0.7860934301221989,6.005963352815809,6.005963352815809,1.6362052326190328,inf,,False,0,True,False,0.25,5,7.9617500000000065,1.25,True,False,1446.29,1454.25,1438.33,1446.29,1430.37,1438.33,1422.41,1430.37,1414.45,1422.41
600519.SH,2024-12-05,205,False,1434.59,1441.23,1433.77,1434.72,16141.47,2441318.387,9.5,1450.2793333333332,27.99200000000003,-0.555849290273404,8.20215243499836e-05,0.1,0.31529465739746904,True,True,True,True,-0.03824403650162574,0.8910192933056805,0.1153891982040333,-0.3509248348783114,0.7842945157004557,6.007036978750036,6.007036978750036,1.632606805473916,inf,,False,0,True,False,0.25,5,6.998000000000007,1.25,True,False,1443.28,1450.28,1436.28,1443.28,1429.29,1436.28,1422.29,1429.29,1415.29,1422.29
600519.SH,2024-12-06,206,False,1436.62,1461.21,1431.94,1444.22,32039.69,4883148.6,29.269999999999982,1447.874,26.31750000000003,-0.13884297520661126,7.706975163118161e-05,0.1,0.31533348608582107,True,True,True,True,-0.03637468806157785,0.8908323860754023,0.11559898809072992,-0.3332003581822528,0.7829855549026319,5.996135364229282,5.996135364229282,1.6284024078727366,inf,,False,0,True,False,0.25,5,6.579375000000008,1.25,True,False,1441.29,1447.87,1434.72,1441.29,1428.14,1434.72,1421.56,1428.14,1414.98,1421.56
600519.SH,2024-12-09,207,False,1445.18,1452.5,1436.81,1442.13,19799.86,3008173.586,15.690000000000055,1445.3293333333334,25.071000000000026,-0.12761091832528576,7.314369519202707e-05,0.1,0.3152776456900858,True,True,True,True,-0.036214321572111394,0.8908419228039138,0.11558828273513926,-0.33176034703375895,0.7810637779800301,5.996690703920511,5.996690703920511,1.624480842733056,inf,,False,0,True,False,0.25,5,6.267750000000007,1.25,True,False,1439.06,1445.33,1432.79,1439.06,1426.53,1432.79,1420.26,1426.53,1413.99,1420.26
600519.SH,2024-12-10,208,False,1490.74,1499.98,1467.17,1468.51,60312.1,9421340.719,57.84999999999991,1445.6246666666666,25.634500000000024,0.8927552061999794,7.856072542723085e-05,0.1,0.31424588563965106,True,True,True,True,-0.031080280156236536,0.8911683421856825,0.1152219331221965,-0.28558124336637397,0.7828022736315084,6.015757258861824,6.015757258861824,1.6306828432260567,inf,,False,0,True,False,0.25,5,6.408625000000006,1.25,True,False,1439.22,1445.62,1432.81,1439.22,1426.4,1432.81,1419.99,1426.4,1413.58,1419.99
600519.SH,2024-12-11,209,False,1462.26,1476.5,1453.69,1458.08,29671.12,4569662.604,22.809999999999945,1445.0420000000001,25.57000000000003,0.5098944075087903,7.064321100558523e-05,0.1,0.3140210955070009,True,True,True,True,-0.032466187168189435,0.8906137496750409,0.11584444754871909,-0.29680318204290346,0.7813576863637508,5.983430325984662,5.983430325984662,1.62329435919537,inf,,False,0,True,False,0.25,5,6.392500000000007,1.25,True,False,1438.65,1445.04,1432.26,1438.65,1425.86,1432.26,1419.47,1425.86,1413.08,1419.47
600519.SH,2024-12-12,210,False,1454.68,1486.94,1451.81,1486.75,41936.52,6510547.81,35.13000000000011,1446.35,25.959000000000024,1.5563003197349687,8.489195461172228e-05,0.1,0.31334028310157985,True,True,True,True,-0.026558666984014625,0.8922763308611813,0.1139794064155448,-0.24654439638320946,0.7831956941947225,6.081336991990266,6.081336991990266,1.6403710568518415,inf,,False,0,True,False,0.25,5,6.489750000000006,1.25,True,False,1439.86,1446.35,1433.37,1439.86,1426.88,1433.37,1420.39,1426.88,1413.9,1420.39
600519.SH,2024-12-13,211,False,1471.76,1476.49,1442.2,1442.32,49511.97,7580908.315,44.549999999999955,1447.058,26.724500000000024,-0.17729050122546922,9.455817270475952e-05,0.1,0.31115717539056204,True,True,True,True,-0.03532836725672593,0.8871188910381055,0.11977626840772815,-0.3129697039798909,0.7915357850502804,5.787015990516719,5.787015990516719,1.6172239591794302,inf,,False,0,True,False,0.25,5,6.681125000000006,1.25,True,False,1440.38,1447.06,1433.7,1440.38,1427.01,1433.7,1420.33,1427.01,1413.65,1420.33
600519.SH,2024-12-16,212,False,1444.22,1451.81,1434.44,1450.1,32537.1,4945298.799,17.36999999999989,1448.87,26.596500000000013,0.04624668659410139,9.273578927308874e-05,0.1,0.3106162304535488,True,True,True,True,-0.03418405872273565,0.8871630584869806,0.11972648212782366,-0.30295095085319573,0.7898144354165896,5.789422425524205,5.789422425524205,1.6140424706764507,inf,,False,0,True,False,0.25,5,6.649125000000003,1.25,True,False,1442.22,1448.87,1435.57,1442.22,1428.92,1435.57,1422.27,1428.92,1415.62,1422.27
600519.SH,2024-12-17,213,False,1448.95,1489.79,1444.22,1479.35,54171.63,8398945.449,45.569999999999936,1451.9720000000002,26.768500000000007,1.0227692997366193,8.196669739690258e-05,0.1,0.30996184769791474,True,True,True,True,-0.029225877906802773,0.8877625015999275,0.11905102491517469,-0.26039316915837374,0.7911572337803084,5.822269745714673,5.822269745714673,1.6213666516294905,inf,,False,0,True,False,0.25,5,6.692125000000002,1.25,True,False,1445.28,1451.97,1438.59,1445.28,1431.9,1438.59,1425.2,1431.9,1418.51,1425.2
600519.SH,2024-12-18,214,False,1479.32,1497.39,1469.0,1492.17,41162.26,6440801.971,28.3900000000001,1455.2926666666667,27.112000000000013,1.3601849119700995,0.00015582853328805022,0.1,0.3097031145762661,True,True,True,True,-0.02665856273339699,0.888895738286942,0.11777533011326145,-0.23994185571608756,0.7895718821029322,5.885334219767109,5.885334219767109,1.6268574898658448,inf,,False,0,True,False,0.25,5,6.778000000000003,1.25,True,False,1448.51,1455.29,1441.74,1448.51,1434.96,1441.74,1428.18,1434.96,1421.4,1428.18
600519.SH,2024-12-19,215,False,1486.13,1488.78,1472.06,1472.71,24809.32,3862602.665,20.110000000000127,1457.382,27.311000000000025,0.5612390611841368,0.00012686513098319154,0.1,0.30923258947421983,True,True,True,True,-0.030042072074457738,0.8870696662000616,0.11983175838127773,-0.2660230521205996,0.7897703974653109,5.784336222076511,5.784336222076511,1.6132433642604835,inf,,False,0,True,False,0.25,5,6.827750000000006,1.25,True,False,1450.55,1457.38,1443.73,1450.55,1436.9,1443.73,1430.07,1436.9,1423.24,1430.07
600519.SH,2024-12-20,216,False,1476.57,1486.86,1465.85,1467.76,28157.74,4307425.535,21.00999999999999,1458.6513333333335,26.46500000000002,0.3441778449524472,0.00011765428584105632,0.1,0.3090132498180397,True,True,True,True,-0.030664756631887283,0.8868861479129726,0.12003866126610004,-0.27109638710115247,0.7880434749891908,5.774366135451863,5.774366135451863,1.608327944930957,inf,,False,0,True,False,0.25,5,6.616250000000005,1.25,True,False,1452.04,1458.65,1445.42,1452.04,1438.8,1445.42,1432.19,1438.8,1425.57,1432.19
600519.SH,2024-12-23,217,False,1468.73,1483.19,1462.94,1472.05,21602.69,3300971.424,20.25,1460.2540000000001,25.80000000000001,0.4572093023255743,0.00012405850684281636,0.1,0.3090620269325752,True,True,True,True,-0.02976834607992341,0.8870844799141694,0.11981505891450296,-0.2636337861907341,0.7862265964804181,5.785142425665858,5.785142425665858,1.6061164507127075,inf,,False,0,True,False,0.25,5,6.450000000000003,1.25,True,False,1453.8,1460.25,1447.35,1453.8,1440.9,1447.35,1434.45,1440.9,1428.0,1434.45
600519.SH,2024-12-24,218,False,1470.65,1488.98,1467.37,1483.98,22104.92,3394160.299,21.610000000000127,1462.5413333333333,25.456500000000016,0.8421686668107031,0.00013306121942821867,0.1,0.30912307295214253,True,True,True,True,-0.027467605774867985,0.8876828836855675,0.11914071273669068,-0.24455405085340898,0.7848626937394835,5.81788680492326,5.81788680492326,1.607861335689316,inf,,False,0,True,False,0.25,5,6.364125000000004,1.25,True,False,1456.18,1462.54,1449.81,1456.18,1443.45,1449.81,1437.08,1443.45,1430.72,1437.08
600519.SH,2024-12-25,219,False,1483.96,1483.96,1471.72,1475.48,17123.39,2621061.878,12.259999999999991,1464.6886666666664,25.255000000000017,0.4272949250973495,0.0001170130352194698,0.1,0.30903789421006084,True,True,True,True,-0.02895371511170667,0.8871075144573125,0.11978909267948726,-0.25647158863163255,0.7835705503624331,5.786396449420976,5.786396449420976,1.6008641150689507,inf,,False,0,True,False,0.25,5,6.313750000000004,1.25,True,False,1458.37,1464.69,1452.06,1458.37,1445.75,1452.06,1439.43,1445.75,1433.12,1439.43
600519.SH,2024-12-26,220,False,1479.33,1483.94,1468.73,1473.34,18286.51,2798840.003,15.210000000000036,1467.2633333333333,24.924000000000024,0.24380784250788762,0.00010913413775857555,0.1,0.3089103472459006,True,True,True,True,-0.02947065376072977,0.8869788032473278,0.11993419408625203,-0.2607533330692058,0.7818547085956105,5.779395824859262,5.779395824859262,1.5963920177162052,inf,,False,0,True,False,0.25,5,6.231000000000006,1.25,True,False,1461.03,1467.26,1454.8,1461.03,1448.57,1454.8,1442.34,1448.57,1436.11,1442.34
600519.SH,2024-12-27,221,False,1474.42,1481.26,1465.35,1474.48,20759.32,3170191.445,15.910000000000082,1469.2806666666665,23.735500000000023,0.21905303588858316,0.00010626850018909982,0.1,0.3088148542950869,True,True,True,True,-0.029317092828009563,0.8870070785652344,0.11990231636028036,-0.25945955247236663,0.780050892824754,5.780932358947837,5.780932358947837,1.5929206922281747,inf,,False,0,True,False,0.25,5,5.933875000000006,1.25,True,False,1463.35,1469.28,1457.41,1463.35,1451.48,1457.41,1445.55,1451.48,1439.61,1445.55
600519.SH,2024-12-30,222,False,1479.3,1488.94,1470.65,1470.65,25129.82,3849542.646,18.289999999999964,1471.182,23.94300000000002,-0.022219437831513384,9.873886907741697e-05,0.1,0.3087068058449847,True,True,True,True,-0.030201503746575185,0.8868521582296467,0.12007698674310231,-0.2669207231356003,0.7784482349652206,5.772523106720634,5.772523106720634,1.5884913341702656,inf,,False,0,True,False,0.25,5,5.985750000000005,1.25,True,False,1465.2,1471.18,1459.21,1465.2,1453.22,1459.21,1447.24,1453.22,1441.25,1447.24
600519.SH,2024-12-31,223,False,1471.04,1489.94,1467.77,1469.69,39354.45,6033540.366,22.170000000000073,1471.2606666666666,24.442500000000017,-0.06425965701816551,9.428526880821757e-05,0.1,0.30861946934312656,True,True,True,True,-0.0302675053899255,0.8868465358180109,0.12008332650267332,-0.26749075345360257,0.7766800578968135,5.77221834826931,5.77221834826931,1.5848413778179877,inf,,False,0,True,False,0.25,5,6.110625000000004,1.25,True,False,1465.15,1471.26,1459.04,1465.15,1452.93,1459.04,1446.82,1452.93,1440.71,1446.82
600519.SH,2025-01-02,224,False,1469.69,1470.16,1427.26,1434.97,50028.7,7490883.773,42.90000000000009,1469.72,25.792500000000018,-1.3472908791315295,9.199047998516302e-05,0.1,0.30787948801891474,True,True,True,True,-0.03601273648758126,0.8864500320060394,0.1205305205318884,-0.31715320685512377,0.7802616630045324,5.750802182726503,5.750802182726503,1.589193408723333,inf,,False,0,True,False,0.25,5,6.4481250000000045,1.25,True,False,1463.27,1469.72,1456.82,1463.27,1450.38,1456.82,1443.93,1450.38,1437.48,1443.93
600519.SH,2025-01-03,225,False,1441.24,1441.71,1414.73,1422.44,32628.36,4836610.288,26.980000000000018,1465.4326666666666,26.66650000000002,-1.612235076469222,9.048115001859102e-05,0.1,0.30754202250872775,True,True,True,True,-0.03753311036643152,0.8872061224866782,0.11967794206055042,-0.33275840137687057,0.7786551967475303,5.791770552080943,5.791770552080943,1.5915604273652042,inf,,False,0,True,False,0.25,5,6.666625000000005,1.25,True,False,1458.77,1465.43,1452.1,1458.77,1445.43,1452.1,1438.77,1445.43,1432.1,1438.77
600519.SH,2025-01-06,226,False,1401.22,1410.54,1381.74,1388.68,44255.12,6392479.712,40.700000000000045,1461.8566666666666,27.23800000000002,-2.686565337641033,0.00010899908986649567,0.1,0.3068276171192045,True,True,True,True,-0.042206395024333064,0.8901749327489751,0.1163372819195557,-0.3843056606363169,0.7804213778935323,5.958082990448746,5.958082990448746,1.6179112810110006,inf,,False,0,True,False,0.25,5,6.809500000000005,1.25,True,False,1455.05,1461.86,1448.24,1455.05,1441.43,1448.24,1434.62,1441.43,1427.81,1434.62
600519.SH,2025-01-07,227,False,1393.18,1400.15,1387.72,1388.88,24221.18,3494634.227,12.430000000000064,1457.7753333333335,27.075000000000024,-2.544610649430594,9.757653084769726e-05,0.1,0.3073580391294384,True,True,True,True,-0.042572798609173526,0.890651000939788,0.11580262191360263,-0.38932956840081556,0.7785162382986109,5.985591423630154,5.985591423630154,1.6176832230240656,inf,,False,0,True,False,0.25,5,6.768750000000006,1.25,True,False,1451.01,1457.78,1444.24,1451.01,1437.47,1444.24,1430.7,1437.47,1423.93,1430.7
600519.SH,2025-01-08,228,False,1388.68,1400.08,1375.82,1391.09,35258.21,5071821.246,24.25999999999999,1451.8913333333333,25.395500000000027,-2.3941774461354677,8.828769374679065e-05,0.1,0.30830534598609294,True,True,True,True,-0.04285618276567466,0.8909909063777973,0.11542105764893508,-0.39314318963336314,0.7766647685106566,6.005378868284357,6.005378868284357,1.6165013895372506,inf,,False,0,True,False,0.25,5,6.348875000000007,1.25,True,False,1445.54,1451.89,1439.19,1445.54,1432.84,1439.19,1426.5,1432.84,1420.15,1426.5
600519.SH,2025-01-09,229,False,1397.35,1412.39,1381.91,1392.54,29705.65,4295852.736,30.480000000000018,1445.2493333333334,25.779000000000032,-2.044661675524008,7.658701702375119e-05,0.1,0.308815577245974,True,True,True,True,-0.04241544075289397,0.8905076344578563,0.1159636030630546,-0.3873826320481516,0.7752012556659773,5.977282201063122,5.977282201063122,1.6096765577612007,inf,,False,0,True,False,0.25,5,6.444750000000008,1.25,True,False,1438.8,1445.25,1432.36,1438.8,1425.92,1432.36,1419.47,1425.92,1413.03,1419.47
600519.SH,2025-01-10,230,False,1395.53,1400.21,1384.83,1384.83,21871.95,3154677.598,15.38000000000011,1439.3906666666667,24.79150000000003,-2.2007811817222307,9.052598548653155e-05,0.1,0.30969803262573736,True,True,True,True,-0.04359389761230217,0.891533969435842,0.11481173871912362,-0.40191290660826956,0.7734234291942453,6.03725009561667,6.03725009561667,1.6140209929527123,inf,,False,0,True,False,0.25,5,6.197875000000008,1.25,True,False,1433.19,1439.39,1426.99,1433.19,1420.8,1426.99,1414.6,1420.8,1408.4,1414.6
600519.SH,2025-01-13,231,False,1374.22,1392.97,1371.33,1392.52,21082.51,3030806.87,21.6400000000001,1434.3746666666666,23.646000000000036,-1.7700527220953461,7.48937657528577e-05,0.1,0.30987279746439483,True,True,True,True,-0.042798251071186136,0.8907622323948986,0.11567774189904594,-0.39178987276546523,0.7722215990616836,5.992053174454835,5.992053174454835,1.605469449137423,inf,,False,0,True,False,0.25,5,5.911500000000009,1.25,True,False,1428.46,1434.37,1422.55,1428.46,1416.64,1422.55,1410.73,1416.64,1404.82,1410.73
600519.SH,2025-01-14,232,False,1393.46,1425.99,1390.61,1420.03,30956.57,4535651.504,35.38000000000011,1430.9066666666665,24.546500000000048,-0.4431045838171035,4.749259839768287e-05,0.1,0.30785301914403324,True,True,True,True,-0.03860125727765444,0.8878044482024714,0.11900377622927599,-0.34405336628064725,0.7761180168926214,5.824581391640116,5.824581391640116,1.5908615895044451,inf,,False,0,True,False,0.25,5,6.136625000000012,1.25,True,False,1424.77,1430.91,1418.63,1424.77,1412.5,1418.63,1406.36,1412.5,1400.22,1406.36
